step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
2702,99.92,100.13,0.21,100.025,100.01948587676891,44253,44269,88522,6,22,balanced,Balanced Market
2703,99.92,100.13,0.21,100.025,100.03251963152033,44253,44267,88520,3,14,balanced,Balanced Market
2704,99.95,100.04,0.09,99.995,99.99721033449705,44253,44265,88518,0,0,balanced,Balanced Market
2705,99.96,100.04,0.08,100.0,99.97297376312609,44251,44265,88516,0,0,balanced,Balanced Market
2706,99.96,100.04,0.08,100.0,99.99371481753803,44252,44262,88514,0,0,balanced,Balanced Market
2707,99.96,100.13,0.17,100.04499999999999,99.98098967974765,44254,44257,88511,4,22,balanced,Balanced Market
2708,99.96,100.13,0.17,100.04499999999999,99.99068793061066,44255,44252,88507,4,18,balanced,Balanced Market
2709,99.9,100.12,0.22,100.01,99.9897731351674,44246,44253,88499,8,33,balanced,Balanced Market
2710,99.89,100.04,0.15,99.965,100.00481909993755,44241,44252,88493,5,24,balanced,Balanced Market
2711,99.98,100.04,0.06,100.01,100.01586201880012,44243,44249,88492,0,0,balanced,Balanced Market
2712,99.98,100.13,0.15,100.055,100.01121890162574,44242,44244,88486,8,39,balanced,Balanced Market
2713,99.98,100.13,0.15,100.055,99.98902575333847,44242,44243,88485,0,0,balanced,Balanced Market
2714,99.98,100.08,0.1,100.03,99.98302860339848,44241,44242,88483,0,0,balanced,Balanced Market
2715,99.93,100.08,0.15,100.005,99.96629144665522,44240,44239,88479,3,10,balanced,Balanced Market
2716,99.93,100.13,0.2,100.03,99.96121766844381,44240,44229,88469,9,42,balanced,Balanced Market
2717,99.89,100.13,0.24,100.00999999999999,99.9583218161625,44230,44230,88460,10,42,balanced,Balanced Market
2718,99.98,100.01,0.03,99.995,99.98611469145223,44230,44229,88459,0,0,balanced,Balanced Market
2719,99.98,100.13,0.15,100.055,99.98103927248191,44231,44224,88455,6,22,balanced,Balanced Market
2720,99.98,100.13,0.15,100.055,99.95976597328743,44231,44220,88451,2,12,balanced,Balanced Market
2721,99.98,100.13,0.15,100.055,99.9504983487985,44233,44218,88451,0,0,balanced,Balanced Market
2722,99.98,100.13,0.15,100.055,99.92765616410999,44233,44213,88446,5,13,balanced,Balanced Market
2723,99.98,100.13,0.15,100.055,99.96432969158568,44234,44212,88446,0,0,balanced,Balanced Market
2724,99.89,100.13,0.24,100.00999999999999,99.96892308713092,44232,44208,88440,4,26,balanced,Balanced Market
2725,99.89,100.13,0.24,100.00999999999999,100.01247037027782,44234,44205,88439,0,0,balanced,Balanced Market
2726,100.01,100.13,0.12,100.07,100.01965447951967,44237,44201,88438,2,14,balanced,Balanced Market
2727,99.89,100.13,0.24,100.00999999999999,100.03348711837054,44225,44201,88426,11,47,balanced,Balanced Market
2728,99.89,100.13,0.24,100.00999999999999,100.03286191226756,44226,44189,88415,10,46,balanced,Balanced Market
2729,100.01,100.06,0.05,100.035,100.02862598521294,44225,44188,88413,0,0,balanced,Balanced Market
2730,100.04,100.06,0.02,100.05000000000001,100.05778125868389,44223,44189,88412,0,0,balanced,Balanced Market
2731,99.89,100.06,0.17,99.975,100.08017165601818,44222,44186,88408,3,20,balanced,Balanced Market
2732,99.89,100.06,0.17,99.975,100.06421968212035,44214,44182,88396,10,47,balanced,Balanced Market
2733,99.97,100.06,0.09,100.015,100.06695550191323,44214,44182,88396,0,0,balanced,Balanced Market
2734,99.97,100.06,0.09,100.015,100.07113626111185,44215,44179,88394,0,0,balanced,Balanced Market
2735,99.89,100.06,0.17,99.975,100.05141493787806,44209,44180,88389,5,14,balanced,Balanced Market
2736,100.04,100.06,0.02,100.05000000000001,100.0678903474405,44207,44180,88387,0,0,balanced,Balanced Market
2737,99.89,100.06,0.17,99.975,100.04795644494948,44207,44176,88383,4,20,balanced,Balanced Market
2738,99.89,100.13,0.24,100.00999999999999,100.05863835443165,44208,44166,88374,8,48,balanced,Balanced Market
2739,100.1,100.13,0.03,100.115,100.10750746971473,44208,44158,88366,7,45,balanced,Balanced Market
2740,100.1,100.13,0.03,100.115,100.08295948931281,44208,44157,88365,0,0,balanced,Balanced Market
2741,100.1,100.13,0.03,100.115,100.06423243652786,44207,44157,88364,0,0,balanced,Balanced Market
2742,100.1,100.13,0.03,100.115,100.06666542790936,44207,44152,88359,5,19,balanced,Balanced Market
2743,100.1,100.13,0.03,100.115,100.0874210824201,44207,44142,88349,8,50,balanced,Balanced Market
2744,99.89,100.13,0.24,100.00999999999999,100.0620861812121,44200,44141,88341,8,37,balanced,Balanced Market
2745,99.93,100.13,0.2,100.03,100.04735391508095,44200,44140,88340,0,0,balanced,Balanced Market
2746,99.93,100.13,0.2,100.03,100.05211472156144,44198,44140,88338,0,0,balanced,Balanced Market
2747,99.93,100.13,0.2,100.03,100.03956844312772,44194,44138,88332,5,25,balanced,Balanced Market
2748,99.93,100.13,0.2,100.03,100.04740150743058,44194,44137,88331,0,0,balanced,Balanced Market
2749,99.93,100.09,0.16,100.01,100.03924281839791,44192,44137,88329,0,0,balanced,Balanced Market
2750,99.93,100.09,0.16,100.01,100.06138760084318,44191,44136,88327,0,0,balanced,Balanced Market
2751,99.99,100.09,0.1,100.03999999999999,100.0937773240507,44191,44135,88326,0,0,balanced,Balanced Market
2752,99.89,100.09,0.2,99.99000000000001,100.08137178535877,44180,44136,88316,9,48,balanced,Balanced Market
2753,99.89,100.09,0.2,99.99000000000001,100.08032632560257,44174,44134,88308,7,45,balanced,Balanced Market
2754,100.0,100.09,0.09,100.045,100.07889699266123,44175,44131,88306,0,0,balanced,Balanced Market
2755,99.89,100.09,0.2,99.99000000000001,100.04986169548404,44164,44132,88296,11,45,balanced,Balanced Market
2756,99.9,100.09,0.19,99.995,100.03493322040315,44163,44131,88294,0,0,balanced,Balanced Market
2757,99.9,100.13,0.23,100.015,100.06915450746092,44164,44124,88288,6,27,balanced,Balanced Market
2758,99.9,100.13,0.23,100.015,100.0476939079912,44161,44119,88280,7,33,balanced,Balanced Market
2759,99.9,100.13,0.23,100.015,100.03639911764482,44159,44118,88277,4,16,balanced,Balanced Market
2760,99.9,100.13,0.23,100.015,100.04808101470311,44157,44108,88265,11,48,balanced,Balanced Market
2761,99.9,100.09,0.19,99.995,100.04055068456243,44156,44108,88264,0,0,balanced,Balanced Market
2762,99.89,100.02,0.13,99.955,100.01187479136698,44151,44109,88260,4,22,balanced,Balanced Market
2763,99.93,100.13,0.2,100.03,100.01636056201205,44150,44099,88249,9,43,balanced,Balanced Market
2764,99.93,100.13,0.2,100.03,99.99648287276155,44149,44098,88247,2,11,balanced,Balanced Market
2765,99.93,100.13,0.2,100.03,100.00025599395265,44146,44100,88246,0,0,balanced,Balanced Market
2766,99.93,100.13,0.2,100.03,99.96909123844414,44147,44098,88245,0,0,balanced,Balanced Market
2767,99.93,100.0,0.07,99.965,99.96232085594139,44146,44098,88244,0,0,balanced,Balanced Market
2768,99.93,100.13,0.2,100.03,99.9527032024483,44145,44094,88239,5,26,balanced,Balanced Market
2769,99.93,99.95,0.02,99.94,99.94514968476676,44143,44095,88238,0,0,balanced,Balanced Market
2770,99.89,99.95,0.06,99.92,99.95670460744739,44135,44094,88229,8,30,balanced,Balanced Market
2771,99.89,100.13,0.24,100.00999999999999,99.96058851658137,44133,44085,88218,10,39,balanced,Balanced Market
2772,99.89,100.13,0.24,100.00999999999999,99.91953049870297,44124,44084,88208,8,44,balanced,Balanced Market
2773,99.89,99.93,0.04,99.91,99.92074815456924,44122,44085,88207,0,0,balanced,Balanced Market
2774,99.89,99.92,0.03,99.905,99.89695929793763,44121,44086,88207,0,0,balanced,Balanced Market
2775,99.89,99.92,0.03,99.905,99.90263744858632,44112,44087,88199,8,42,balanced,Balanced Market
2776,99.89,99.92,0.03,99.905,99.9020867038882,44111,44086,88197,0,0,balanced,Balanced Market
2777,99.89,99.92,0.03,99.905,99.96503279901725,44110,44085,88195,0,0,balanced,Balanced Market
2778,99.89,99.92,0.03,99.905,99.95380030742132,44109,44085,88194,0,0,balanced,Balanced Market
2779,99.89,100.09,0.2,99.99000000000001,99.96885974368627,44107,44076,88183,10,47,balanced,Balanced Market
2780,99.89,100.09,0.2,99.99000000000001,99.93883181855858,44100,44077,88177,5,30,balanced,Balanced Market
2781,99.89,99.96,0.07,99.925,99.94372734592433,44099,44076,88175,0,0,balanced,Balanced Market
2782,99.89,100.13,0.24,100.00999999999999,99.9564422315286,44097,44069,88166,8,33,balanced,Balanced Market
2783,99.89,100.13,0.24,100.00999999999999,99.9730067789575,44096,44070,88166,0,0,balanced,Balanced Market
2784,99.92,100.13,0.21,100.025,99.98593010729391,44097,44067,88164,0,0,balanced,Balanced Market
2785,99.92,99.98,0.06,99.95,99.9669694942052,44094,44068,88162,0,0,balanced,Balanced Market
2786,99.92,100.13,0.21,100.025,100.01276081811706,44095,44056,88151,11,37,balanced,Balanced Market
2787,99.97,100.13,0.16,100.05,100.012119083757,44095,44051,88146,4,17,balanced,Balanced Market
2788,99.97,100.13,0.16,100.05,100.00438206171745,44094,44045,88139,7,36,balanced,Balanced Market
2789,99.89,100.13,0.24,100.00999999999999,99.9859780595562,44088,44044,88132,7,19,balanced,Balanced Market
2790,99.89,100.13,0.24,100.00999999999999,99.97324620150039,44089,44041,88130,0,0,balanced,Balanced Market
2791,99.89,100.13,0.24,100.00999999999999,99.93033372003758,44082,44039,88121,8,35,balanced,Balanced Market
2792,99.89,99.92,0.03,99.905,99.91594593032488,44083,44037,88120,0,0,balanced,Balanced Market
2793,99.89,100.13,0.24,100.00999999999999,99.96263050957772,44082,44030,88112,8,44,balanced,Balanced Market
2794,99.89,100.14,0.25,100.015,99.9385592560546,44081,44024,88105,8,43,balanced,Balanced Market
2795,99.89,100.09,0.2,99.99000000000001,99.92744437590285,44080,44023,88103,0,0,balanced,Balanced Market
2796,99.89,100.09,0.2,99.99000000000001,99.9154802461637,44074,44021,88095,8,42,balanced,Balanced Market
2797,99.89,100.09,0.2,99.99000000000001,99.89720721969867,44068,44020,88088,7,34,balanced,Balanced Market
2798,99.89,100.09,0.2,99.99000000000001,99.8552671333216,44065,44021,88086,0,0,balanced,Balanced Market
2799,99.89,99.92,0.03,99.905,99.85753429296064,44062,44022,88084,0,0,balanced,Balanced Market
2800,99.89,99.92,0.03,99.905,99.8383260457024,44061,44022,88083,0,0,balanced,Balanced Market
2801,99.89,99.92,0.03,99.905,99.85110379519374,44061,44020,88081,0,0,balanced,Balanced Market
2802,99.89,99.92,0.03,99.905,99.83392183370788,44061,44019,88080,0,0,balanced,Balanced Market
2803,99.89,100.14,0.25,100.015,99.82781902820959,44059,44013,88072,9,55,balanced,Balanced Market
2804,99.89,100.14,0.25,100.015,99.81074850603915,44054,44011,88065,7,32,balanced,Balanced Market
2805,99.89,100.07,0.18,99.97999999999999,99.81042016502448,44051,44010,88061,4,14,balanced,Balanced Market
2806,99.89,100.0,0.11,99.945,99.80847195100947,44052,44008,88060,0,0,balanced,Balanced Market
2807,99.89,100.0,0.11,99.945,99.82185863355919,44052,44005,88057,3,13,balanced,Balanced Market
2808,99.89,100.0,0.11,99.945,99.81368700320792,44047,44003,88050,6,22,balanced,Balanced Market
2809,99.89,100.0,0.11,99.945,99.80045687025255,44044,44003,88047,1,5,balanced,Balanced Market
2810,99.89,100.0,0.11,99.945,99.79681016288593,44039,44001,88040,6,17,balanced,Balanced Market
2811,99.89,99.94,0.05,99.91499999999999,99.82293178329944,44036,43999,88035,3,9,balanced,Balanced Market
2812,99.89,99.94,0.05,99.91499999999999,99.80859398987067,44038,43996,88034,0,0,balanced,Balanced Market
2813,99.89,99.94,0.05,99.91499999999999,99.80269618504445,44039,43996,88035,0,0,balanced,Balanced Market
2814,99.89,99.94,0.05,99.91499999999999,99.80111558561187,44039,43992,88031,2,5,balanced,Balanced Market
2815,99.89,99.94,0.05,99.91499999999999,99.80364776875741,44039,43991,88030,0,0,balanced,Balanced Market
2816,99.89,99.94,0.05,99.91499999999999,99.80472969781724,44038,43991,88029,0,0,balanced,Balanced Market
2817,99.89,99.94,0.05,99.91499999999999,99.78140966530358,44030,43989,88019,9,49,balanced,Balanced Market
2818,99.89,99.94,0.05,99.91499999999999,99.78618329259113,44029,43989,88018,0,0,balanced,Balanced Market
2819,99.89,99.94,0.05,99.91499999999999,99.76768785783274,44029,43988,88017,0,0,balanced,Balanced Market
2820,99.89,99.94,0.05,99.91499999999999,99.75071121936092,44021,43985,88006,10,52,balanced,Balanced Market
2821,99.89,100.06,0.17,99.975,99.77335783370161,44018,43979,87997,8,37,balanced,Balanced Market
2822,99.89,100.06,0.17,99.975,99.75272091431222,44019,43976,87995,0,0,balanced,Balanced Market
2823,99.89,100.14,0.25,100.015,99.76917166947335,44019,43968,87987,7,45,balanced,Balanced Market
2824,99.89,100.14,0.25,100.015,99.7558706054578,44018,43962,87980,8,39,balanced,Balanced Market
2825,99.89,100.14,0.25,100.015,99.76092849396005,44013,43960,87973,7,36,balanced,Balanced Market
2826,99.89,100.14,0.25,100.015,99.77653016847405,44007,43959,87966,6,25,balanced,Balanced Market
2827,99.88,99.91,0.03,99.895,99.78774881864145,44004,43958,87962,5,26,balanced,Balanced Market
2828,99.88,99.91,0.03,99.895,99.78242692842332,43999,43959,87958,1,6,balanced,Balanced Market
2829,99.88,99.91,0.03,99.895,99.80845055475524,43998,43958,87956,0,0,balanced,Balanced Market
2830,99.88,99.9,0.02,99.89,99.79836636333138,43997,43957,87954,0,0,balanced,Balanced Market
2831,99.88,99.9,0.02,99.89,99.79082944268306,43998,43955,87953,0,0,balanced,Balanced Market
2832,99.88,100.04,0.16,99.96000000000001,99.77525560654865,43998,43950,87948,5,29,balanced,Balanced Market
2833,99.88,100.04,0.16,99.96000000000001,99.80039008667308,43996,43948,87944,4,18,balanced,Balanced Market
2834,99.88,100.04,0.16,99.96000000000001,99.78081575617445,43997,43945,87942,0,0,balanced,Balanced Market
2835,99.88,100.14,0.26,100.00999999999999,99.77829255764811,43998,43940,87938,4,20,balanced,Balanced Market
2836,99.88,100.14,0.26,100.00999999999999,99.75844114728929,43996,43940,87936,0,0,balanced,Balanced Market
2837,99.88,100.14,0.26,100.00999999999999,99.78508306753677,43994,43927,87921,13,48,balanced,Balanced Market
2838,99.88,99.89,0.01,99.88499999999999,99.7653926644865,43993,43928,87921,0,0,balanced,Balanced Market
2839,99.88,99.89,0.01,99.88499999999999,99.77520176926032,43991,43927,87918,3,14,balanced,Balanced Market
2840,99.88,99.89,0.01,99.88499999999999,99.79045954664245,43989,43927,87916,0,0,balanced,Balanced Market
2841,99.88,99.89,0.01,99.88499999999999,99.80391389215087,43989,43927,87916,0,0,balanced,Balanced Market
2842,99.88,100.08,0.2,99.97999999999999,99.81583186505149,43989,43919,87908,8,36,balanced,Balanced Market
2843,99.88,100.01,0.13,99.945,99.8143713461909,43987,43919,87906,0,0,balanced,Balanced Market
2844,99.88,99.97,0.09,99.925,99.83697959048742,43988,43916,87904,0,0,balanced,Balanced Market
2845,99.88,99.97,0.09,99.925,99.86172916853674,43986,43917,87903,0,0,balanced,Balanced Market
2846,99.88,99.97,0.09,99.925,99.87364205278922,43984,43917,87901,0,0,balanced,Balanced Market
2847,99.88,100.14,0.26,100.00999999999999,99.87904233474522,43984,43906,87890,10,49,balanced,Balanced Market
2848,99.88,100.14,0.26,100.00999999999999,99.90922202231464,43981,43903,87884,5,29,balanced,Balanced Market
2849,99.88,100.14,0.26,100.00999999999999,99.92960820828655,43978,43903,87881,2,10,balanced,Balanced Market
2850,99.9,100.14,0.24,100.02000000000001,99.93607692485739,43978,43901,87879,0,0,balanced,Balanced Market
2851,99.9,100.14,0.24,100.02000000000001,99.9530503605943,43977,43898,87875,5,32,balanced,Balanced Market
2852,99.9,99.99,0.09,99.945,99.9693902255788,43977,43897,87874,0,0,balanced,Balanced Market
2853,99.9,99.99,0.09,99.945,99.95677066472463,43975,43898,87873,0,0,balanced,Balanced Market
2854,99.9,100.14,0.24,100.02000000000001,99.93970979549276,43976,43887,87863,9,37,balanced,Balanced Market
2855,99.91,100.14,0.23,100.025,99.92416216693674,43978,43885,87863,0,0,balanced,Balanced Market
2856,99.91,100.14,0.23,100.025,99.90791716470332,43978,43883,87861,0,0,balanced,Balanced Market
2857,99.88,100.08,0.2,99.97999999999999,99.91138545399842,43967,43883,87850,9,44,balanced,Balanced Market
2858,99.88,100.08,0.2,99.97999999999999,99.90985213561265,43965,43884,87849,0,0,balanced,Balanced Market
2859,99.88,100.08,0.2,99.97999999999999,99.92487178579509,43967,43881,87848,0,0,balanced,Balanced Market
2860,99.88,100.14,0.26,100.00999999999999,99.91456582125909,43968,43872,87840,9,40,balanced,Balanced Market
2861,99.88,99.96,0.08,99.91999999999999,99.91489741799832,43965,43870,87835,5,30,balanced,Balanced Market
2862,99.88,99.96,0.08,99.91999999999999,99.92720663412322,43967,43867,87834,0,0,balanced,Balanced Market
2863,99.88,99.96,0.08,99.91999999999999,99.88793085338655,43966,43866,87832,0,0,balanced,Balanced Market
2864,99.88,100.14,0.26,100.00999999999999,99.91463295518837,43966,43858,87824,7,34,balanced,Balanced Market
2865,99.88,100.14,0.26,100.00999999999999,99.88539489924872,43963,43855,87818,6,29,balanced,Balanced Market
2866,99.89,100.04,0.15,99.965,99.91355971073534,43964,43852,87816,0,0,balanced,Balanced Market
2867,99.89,99.92,0.03,99.905,99.91353430764842,43963,43851,87814,0,0,balanced,Balanced Market
2868,99.89,99.92,0.03,99.905,99.9000401526823,43961,43851,87812,0,0,balanced,Balanced Market
2869,99.89,100.14,0.25,100.015,99.93039043142689,43961,43846,87807,5,35,balanced,Balanced Market
2870,99.89,100.14,0.25,100.015,99.92636462734595,43962,43843,87805,0,0,balanced,Balanced Market
2871,99.9,100.14,0.24,100.02000000000001,99.92575687281216,43962,43838,87800,4,22,balanced,Balanced Market
2872,99.88,100.14,0.26,100.00999999999999,99.94291983183464,43954,43836,87790,9,34,balanced,Balanced Market
2873,99.88,100.14,0.26,100.00999999999999,99.91560778729587,43947,43836,87783,6,37,balanced,Balanced Market
2874,99.88,100.14,0.26,100.00999999999999,99.89354938972053,43948,43835,87783,0,0,balanced,Balanced Market
2875,99.88,100.14,0.26,100.00999999999999,99.90787871891031,43948,43828,87776,8,41,balanced,Balanced Market
2876,99.88,99.95,0.07,99.91499999999999,99.9093040320107,43950,43825,87775,0,0,balanced,Balanced Market
2877,99.88,100.14,0.26,100.00999999999999,99.90578637619119,43949,43819,87768,5,16,balanced,Balanced Market
2878,99.88,99.93,0.05,99.905,99.90415933994181,43947,43819,87766,0,0,balanced,Balanced Market
2879,99.88,100.14,0.26,100.00999999999999,99.88272961017029,43946,43816,87762,4,17,balanced,Balanced Market
2880,99.88,100.01,0.13,99.945,99.88202081492193,43943,43818,87761,0,0,balanced,Balanced Market
2881,99.88,100.01,0.13,99.945,99.89879597738684,43938,43816,87754,7,37,balanced,Balanced Market
2882,99.88,100.14,0.26,100.00999999999999,99.90757702536523,43935,43809,87744,10,42,balanced,Balanced Market
2883,99.88,99.95,0.07,99.91499999999999,99.8982970484695,43936,43808,87744,0,0,balanced,Balanced Market
